RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,MonthlyIncome_is_missing,NumberOfDependents_is_missing,has_special_value,has_dependent,total_late_payments,has_any_late_payment,income_per_dependent,age_bucket_ordinal,age_bucket_elder,age_bucket_middle,age_bucket_senior,age_bucket_young
0.7006746256241496,65,0,7.401231264413015,8.597297435657898,8,0,1,0,0.0,1,1,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.003826510561443645,33,0,1.0986122886681098,8.597297435657898,4,0,0,0,0.0,1,0,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.02388039795529988,57,1,0.2458205401430478,9.680406499268875,19,0,2,0,0.0,0,0,0,0,1,1,16000.0,2,0.0,0.0,1.0,0.0
0.35410277695166603,50,0,0.25130432822990073,9.305741456739435,15,0,1,0,3.0,0,0,0,1,0,0,2750.0,2,0.0,0.0,1.0,0.0
0.5568404081294197,33,0,0.46565534602494474,8.014666370464942,7,0,0,0,0.0,0,0,0,0,0,0,3024.0,1,0.0,1.0,0.0,0.0
0.0,58,0,0.07505747401983424,9.90353755128617,5,0,0,0,2.0,0,0,0,1,0,0,6666.666666666667,2,0.0,0.0,1.0,0.0
0.021056487943092998,72,1,4.465908118654584,8.597297435657898,14,0,0,0,0.0,1,0,0,0,1,1,5416.0,3,1.0,0.0,0.0,0.0
0.1311910281067172,42,0,0.30809473128793774,8.987321812850125,9,0,1,2,1.0,0,0,0,1,2,1,4000.0,1,0.0,1.0,0.0,0.0
0.1870441784738819,42,0,0.07494081945439247,8.699681400989514,3,0,0,0,0.0,0,0,0,0,0,0,6000.0,1,0.0,1.0,0.0,0.0
0.37666462452366856,36,0,8.169902647359145,8.597297435657898,9,0,1,0,2.0,1,0,0,1,0,0,1805.3333333333333,1,0.0,1.0,0.0,0.0
0.06883572554017392,59,0,0.030812653705233495,9.741027444837728,21,0,0,0,0.0,0,0,0,0,0,0,17000.0,2,0.0,0.0,1.0,0.0
0.2443739290855137,50,0,0.24977613538150598,8.865593998902725,11,0,2,0,0.0,0,0,0,0,0,0,7083.0,2,0.0,0.0,1.0,0.0
0.006432428502184361,72,0,0.37014606882316387,8.434028950155469,12,0,1,0,0.0,0,0,0,0,0,0,4600.0,3,1.0,0.0,0.0,0.0
0.693147130559944,53,0,0.09955349691401995,8.390268497842571,2,0,0,0,0.0,0,0,0,0,0,0,4403.0,2,0.0,0.0,1.0,0.0
0.33202208867052807,61,0,0.22681237215294303,9.828494573494698,16,0,0,0,0.0,0,0,0,0,0,0,18554.0,3,1.0,0.0,0.0,0.0
0.620787557921347,44,1,0.3691627658050762,8.955577146281511,10,0,2,0,3.0,0,0,0,1,1,1,1937.5,1,0.0,1.0,0.0,0.0
0.0,39,0,0.36287651448686675,8.412054873292933,4,0,1,0,1.0,0,0,0,1,0,0,2250.0,1,0.0,1.0,0.0,0.0
0.4058648681934529,26,0,3.6375861597263857,8.597297435657898,3,0,0,0,1.0,1,0,0,1,0,0,2708.0,0,0.0,0.0,0.0,1.0
0.04944998072831664,52,0,0.22773824273443236,9.405907155520158,8,0,2,0,8.0,0,0,0,1,0,0,1351.0,2,0.0,0.0,1.0,0.0
0.07803446943540311,67,0,0.027286373686753764,8.699681400989514,5,0,0,0,0.0,0,0,0,0,0,0,6000.0,3,1.0,0.0,0.0,0.0
0.6592158874075079,48,0,0.6026965918923047,8.825412915085566,10,0,1,1,1.0,0,0,0,1,1,1,3402.0,2,0.0,0.0,1.0,0.0
0.0,45,0,7.665753431861699,8.597297435657898,7,0,1,0,1.0,1,0,0,1,0,0,2708.0,1,0.0,1.0,0.0,0.0
0.10046462100058604,61,0,7.150701457592526,8.597297435657898,6,0,1,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.21465693766416377,81,0,0.23056276952346125,8.568646473005153,10,0,1,0,0.0,0,0,0,0,0,0,5263.0,3,1.0,0.0,0.0,0.0
0.04297554149247047,56,0,0.006440257946670581,9.472781556562168,5,1,0,0,2.0,0,0,0,1,1,1,4333.333333333333,2,0.0,0.0,1.0,0.0
0.06686189189523846,47,0,0.23465064364656407,8.987321812850125,16,0,2,0,0.0,0,0,0,0,0,0,8000.0,2,0.0,0.0,1.0,0.0
0.029427387781799805,48,1,1.1612538100764147,8.006700845440367,9,0,2,0,2.0,0,0,0,1,1,1,1000.0,2,0.0,0.0,1.0,0.0
0.1715270535441778,47,0,0.34245281795399746,8.294299608857235,8,0,1,0,2.0,0,0,0,1,0,0,1333.3333333333333,2,0.0,0.0,1.0,0.0
0.07584657497898695,51,1,0.14350082057256774,7.75491027202143,9,0,0,0,3.0,0,0,0,1,1,1,583.0,2,0.0,0.0,1.0,0.0
0.6661018828625934,49,0,0.5127642348446593,8.442038517815478,7,0,1,0,0.0,0,0,0,0,0,0,4637.0,2,0.0,0.0,1.0,0.0
0.5469608109994164,61,0,0.2542872282402556,8.947415950650129,10,0,0,0,0.0,0,0,0,0,0,0,7687.0,3,1.0,0.0,0.0,0.0
0.7085659884358719,26,0,0.01856754136204635,7.640603826393634,5,0,0,0,0.0,0,0,0,0,0,0,2080.0,0,0.0,0.0,0.0,1.0
0.008321160911858416,75,0,1.9459101490553132,8.597297435657898,6,0,0,0,0.0,1,1,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.43193891456867495,55,0,0.2173178379512639,8.458928283284262,5,0,1,0,0.0,0,0,0,0,0,0,4716.0,2,0.0,0.0,1.0,0.0
0.5159191262301339,41,0,0.380256551591613,8.402679804627477,10,0,1,0,2.0,0,0,0,1,0,0,1486.0,1,0.0,1.0,0.0,0.0
0.06367188102599003,57,0,6.406879986069314,8.597297435657898,17,0,1,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.01662062499424928,62,0,7.149916836132109,8.597297435657898,10,0,1,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.928172059726262,49,1,0.005414731844293967,7.613818684808629,1,1,0,0,1.0,0,0,0,1,2,1,1012.5,2,0.0,0.0,1.0,0.0
0.05307928795113617,56,0,0.2634580468386316,9.364605330987612,9,0,2,0,1.0,0,0,0,1,0,0,5833.5,2,0.0,0.0,1.0,0.0
0.2486372111756519,36,0,0.16153381443122294,8.33423142973486,7,0,0,1,1.0,0,0,0,1,1,1,2081.5,1,0.0,1.0,0.0,0.0
0.19760163945129064,24,0,1.791759469228055,8.597297435657898,1,0,0,0,0.0,1,0,0,0,0,0,5416.0,0,0.0,0.0,0.0,1.0
0.10145692886704506,47,0,0.38440539489046177,8.12415060330663,5,0,1,0,0.0,0,0,0,0,0,0,3374.0,2,0.0,0.0,1.0,0.0
0.035810278264209267,58,0,0.12072712069296782,7.919719760924575,6,0,0,0,1.0,0,0,0,1,0,0,1375.0,2,0.0,0.0,1.0,0.0
0.0,56,0,0.0013913046866135907,8.656259239539235,3,0,0,0,0.0,0,0,0,0,0,0,5745.0,2,0.0,0.0,1.0,0.0
0.4215537785693474,35,3,0.08882167674113903,8.564649132572534,4,0,0,0,2.0,0,0,0,1,3,1,1747.3333333333333,1,0.0,1.0,0.0,0.0
0.02742697714737927,37,0,0.35178046620062603,8.699681400989514,6,0,2,0,4.0,0,0,0,1,0,0,1200.0,1,0.0,1.0,0.0,0.0
0.4060071738306574,51,0,6.536691597591305,8.597297435657898,6,0,0,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.25794133464096447,39,0,0.5018723961721041,9.076923258535832,10,0,3,0,0.0,0,0,0,0,0,0,8750.0,1,0.0,1.0,0.0,0.0
0.41595674391451654,49,4,0.3550342543433414,7.824445930877619,12,2,0,0,0.0,0,0,0,0,6,1,2500.0,2,0.0,0.0,1.0,0.0
0.0,50,0,0.08338160917905105,8.58223158759546,4,0,0,0,0.0,0,0,0,0,0,0,5335.0,2,0.0,0.0,1.0,0.0
0.005617339166755085,69,1,0.3938455854958926,9.239996256883693,8,0,2,0,1.0,0,0,0,1,1,1,5150.0,3,1.0,0.0,0.0,0.0
0.09529719426546766,91,1,3.091042453358316,8.597297435657898,4,0,0,0,0.0,1,0,0,0,1,1,5416.0,3,1.0,0.0,0.0,0.0
0.693147130559944,49,0,7.908754738783246,8.597297435657898,6,0,2,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.693147130559944,50,0,0.1268477634778229,9.384041546476526,3,0,1,0,1.0,0,0,0,1,0,0,5948.0,2,0.0,0.0,1.0,0.0
0.0,32,1,0.1496190988489861,8.534443544822764,3,2,0,1,2.0,0,0,0,1,4,1,1695.3333333333333,1,0.0,1.0,0.0,0.0
0.23600163155374287,66,0,5.683579767338681,8.597297435657898,5,0,1,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.7075359178906163,30,0,0.06520391565103319,8.434028950155469,6,0,0,0,2.0,0,0,0,1,0,0,1533.3333333333333,0,0.0,0.0,0.0,1.0
0.30504683940325583,34,0,0.3701024985725931,8.679482094459956,8,0,2,0,1.0,0,0,0,1,0,0,2940.0,1,0.0,1.0,0.0,0.0
0.3231874844805505,60,0,7.891704659330107,8.597297435657898,10,0,2,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.08475901515940625,54,0,0.2115685911852896,9.163353580751846,8,0,2,0,0.0,0,0,0,0,0,0,9540.0,2,0.0,0.0,1.0,0.0
0.26538598140204045,53,0,0.4464403983980226,8.699681400989514,8,0,2,0,1.0,0,0,0,1,0,0,3000.0,2,0.0,0.0,1.0,0.0
0.0038786323711397586,47,0,0.3383026354187835,8.763115329619787,11,0,1,0,0.0,0,0,0,0,0,0,6393.0,2,0.0,0.0,1.0,0.0
0.12146505049022337,49,0,0.22564668146832825,9.124455632819013,5,0,1,0,0.0,0,0,0,0,0,0,9176.0,2,0.0,0.0,1.0,0.0
0.3724316471189168,64,0,0.17434123607095375,8.792397742356906,16,0,0,0,0.0,0,0,0,0,0,0,6583.0,3,1.0,0.0,0.0,0.0
0.02050006932105622,58,0,0.13789630576562611,8.987321812850125,7,0,1,0,0.0,0,0,0,0,0,0,8000.0,2,0.0,0.0,1.0,0.0
0.14841400854856976,49,0,0.24044929850788072,5.993961427306569,3,0,0,0,0.0,0,0,0,0,0,0,400.0,2,0.0,0.0,1.0,0.0
0.004896858792520464,85,0,0.00028695782366518907,9.254644297532707,4,0,0,0,0.0,0,0,0,0,0,0,10452.0,3,1.0,0.0,0.0,0.0
0.14035047611172063,41,0,0.5029966165100788,8.517393171418904,13,0,2,0,2.0,0,0,0,1,0,0,1666.6666666666667,1,0.0,1.0,0.0,0.0
0.29382784817441804,56,0,0.2817283680243792,8.294299608857235,5,0,1,0,0.0,0,0,0,0,0,0,4000.0,2,0.0,0.0,1.0,0.0
0.0,32,0,0.10529590247043927,9.290444616217844,5,0,0,1,2.0,0,0,0,1,1,1,3611.0,1,0.0,1.0,0.0,0.0
0.693147130559944,46,1,0.12088189146143986,8.131824785007195,3,4,0,1,2.0,0,0,0,1,6,1,1133.3333333333333,2,0.0,0.0,1.0,0.0
0.693147130559944,23,0,0.26696715642675517,6.705639094860003,2,0,0,0,0.0,0,0,0,0,0,0,816.0,0,0.0,0.0,0.0,1.0
0.6208899955656381,59,0,0.5069969308664488,8.412054873292933,7,0,2,0,1.0,0,0,0,1,0,0,2250.0,2,0.0,0.0,1.0,0.0
0.005083502080805674,60,0,0.02295872784158885,8.550047528287184,4,0,1,0,0.0,0,0,0,0,0,0,5166.0,2,0.0,0.0,1.0,0.0
0.09881734794853782,73,0,4.787491742782046,8.597297435657898,3,0,0,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.07810512068672275,46,0,0.23340654377869122,8.38958706681109,6,0,1,0,1.0,0,0,0,1,0,0,2200.0,2,0.0,0.0,1.0,0.0
0.014649769194635476,65,0,0.00257649099465096,8.03947991910045,12,0,0,0,0.0,0,0,0,0,0,0,3100.0,3,1.0,0.0,0.0,0.0
0.2464233560198926,48,0,0.16857940192894075,8.289288323000317,2,0,1,0,1.0,0,0,0,1,0,0,1990.0,2,0.0,0.0,1.0,0.0
0.020457166959918435,42,0,8.19836438996762,8.597297435657898,10,0,2,0,0.0,1,0,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.0,48,0,0.428387534354974,8.853808274977197,2,0,1,0,0.0,0,0,0,0,0,0,7000.0,2,0.0,0.0,1.0,0.0
0.018234559304231915,43,0,0.39359106586817805,8.296546520300614,7,0,1,0,0.0,0,0,0,0,0,0,4009.0,1,0.0,1.0,0.0,0.0
0.2043986119568833,56,0,0.30172551064495257,8.965845494750937,13,0,1,0,0.0,0,0,0,0,0,0,7830.0,2,0.0,0.0,1.0,0.0
0.05389047070344617,34,0,0.23255571599579913,8.35490952835879,7,0,1,0,0.0,0,0,0,0,0,0,4250.0,1,0.0,1.0,0.0,0.0
0.6862978387813808,63,0,0.4388196591840697,9.291920358968605,14,0,3,0,1.0,0,0,0,1,0,0,5424.5,3,1.0,0.0,0.0,0.0
0.693147130559944,32,2,0.09128816415041491,7.630946580890459,1,0,0,0,0.0,0,0,0,0,2,1,2060.0,1,0.0,1.0,0.0,0.0
0.7072668580900988,50,0,0.023061473249510214,8.699681400989514,2,0,0,0,1.0,0,0,0,1,0,0,3000.0,2,0.0,0.0,1.0,0.0
0.453861533185231,31,0,0.09559666876244405,9.127067452782361,7,0,0,0,2.0,0,0,0,1,0,0,3066.6666666666665,1,0.0,1.0,0.0,0.0
0.4816343698202952,54,2,0.7253351269690801,8.18646442942209,20,0,1,0,0.0,0,0,0,0,2,1,3591.0,2,0.0,0.0,1.0,0.0
0.05350837303842453,74,0,0.20956485589235807,9.0280988119824,6,0,1,0,1.0,0,0,0,1,0,0,4166.5,3,1.0,0.0,0.0,0.0
0.3946481538987629,37,0,8.157943507105037,8.597297435657898,8,0,2,0,0.0,1,0,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.040366631338176556,54,0,0.2705402360896659,8.294299608857235,10,0,1,0,2.0,0,0,0,1,0,0,1333.3333333333333,2,0.0,0.0,1.0,0.0
0.1973271977433851,31,0,0.12539385045663046,8.374246182096304,5,0,0,0,0.0,0,0,0,0,0,0,4333.0,1,0.0,1.0,0.0,0.0
0.1677540498611281,53,0,0.23610504307842398,9.45727857185611,10,0,2,0,2.0,0,0,0,1,0,0,4266.666666666667,2,0.0,0.0,1.0,0.0
0.13542551364417965,62,0,0.4965915056640511,8.774467601446593,14,0,2,0,0.0,0,0,0,0,0,0,6466.0,3,1.0,0.0,0.0,0.0
0.029057790348276265,48,1,0.2943374931741977,8.853808274977197,7,0,2,0,0.0,0,0,0,0,1,1,7000.0,2,0.0,0.0,1.0,0.0
0.07064211127638176,32,0,0.0563759477932204,9.433563920090563,6,0,0,0,2.0,0,0,0,1,0,0,4166.666666666667,1,0.0,1.0,0.0,0.0
0.5674335420777431,54,0,0.4878785995593386,8.665785595466064,9,1,1,0,2.0,0,0,0,1,1,1,1933.3333333333333,2,0.0,0.0,1.0,0.0
0.04748529128823099,49,0,0.01462454117678737,9.166492972195906,6,0,0,0,4.0,0,0,0,1,0,0,1914.0,2,0.0,0.0,1.0,0.0
0.6380200252580068,51,0,0.1594169296170717,7.980023592310645,5,0,0,0,2.0,0,0,0,1,0,0,973.6666666666666,2,0.0,0.0,1.0,0.0
0.0793957646048363,67,0,0.15034897965694,7.932362154339751,10,0,0,0,2.0,0,0,0,1,0,0,928.3333333333334,3,1.0,0.0,0.0,0.0
0.693147130559944,51,1,0.02187017667744375,8.242493153187626,1,0,0,0,0.0,0,0,0,0,1,1,3798.0,2,0.0,0.0,1.0,0.0
0.23895912242342793,60,0,0.5003253376091231,9.472781556562168,15,0,2,0,3.0,0,0,0,1,0,0,3250.0,2,0.0,0.0,1.0,0.0
0.639966988679419,69,0,0.6861239749875466,8.517393171418904,14,0,1,0,1.0,0,0,0,1,0,0,2500.0,3,1.0,0.0,0.0,0.0
0.06452321570794368,66,0,0.21581104850125352,8.200013648175434,10,0,0,0,0.0,0,0,0,0,0,0,3640.0,3,1.0,0.0,0.0,0.0
0.057368347080201595,58,0,0.23465587192300086,9.210440366976517,10,0,2,0,1.0,0,0,0,1,0,0,5000.0,2,0.0,0.0,1.0,0.0
0.593204901378791,51,1,0.5148332536786528,8.314832179284556,9,1,1,1,2.0,0,0,0,1,3,1,1361.0,2,0.0,0.0,1.0,0.0
0.4383232608546773,53,0,0.3616777295126846,8.732465848349879,12,0,1,0,1.0,0,0,0,1,0,0,3100.0,2,0.0,0.0,1.0,0.0
0.5434753060600789,47,0,6.483107351457199,8.597297435657898,6,0,0,0,2.0,1,0,0,1,0,0,1805.3333333333333,2,0.0,0.0,1.0,0.0
0.28229495671534266,49,0,0.4103104610697631,7.989899374942939,12,1,1,0,0.0,0,0,0,0,1,1,2950.0,2,0.0,0.0,1.0,0.0
0.5997337209939928,38,0,0.4469323229090385,7.790282380703483,8,0,0,0,3.0,0,0,0,1,0,0,604.0,1,0.0,1.0,0.0,0.0
0.6603539957979698,42,0,0.6064542850315288,8.649623978596727,8,0,2,0,3.0,0,0,0,1,0,0,1426.75,1,0.0,1.0,0.0,0.0
0.5585353381740226,38,0,0.6324704884191247,8.188966863648876,10,0,1,0,3.0,0,0,0,1,0,0,900.0,1,0.0,1.0,0.0,0.0
0.2303857273350452,72,0,8.22282213081366,8.597297435657898,6,0,4,0,0.0,1,1,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.03265308960446265,78,0,0.005981408655458877,9.105090961257085,4,0,0,0,0.0,0,0,0,0,0,0,9000.0,3,1.0,0.0,0.0,0.0
0.670198157096718,62,5,8.807471889715284,8.597297435657898,11,0,1,0,0.0,1,0,0,0,5,1,5416.0,3,1.0,0.0,0.0,0.0
0.3165699958209157,30,0,0.6553745549016878,8.335191583433202,6,0,2,0,0.0,0,0,0,0,0,0,4167.0,0,0.0,0.0,0.0,1.0
0.03207622310997829,70,0,7.857867559331803,8.597297435657898,7,0,2,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.00014284379733899106,72,0,0.44470462300776864,9.61587214452889,14,1,4,0,0.0,0,0,0,0,1,1,15000.0,3,1.0,0.0,0.0,0.0
0.693147130559944,85,0,0.02377798371316504,7.6783263565068856,1,0,0,0,0.0,0,0,0,0,0,0,2160.0,3,1.0,0.0,0.0,0.0
0.693147130559944,44,0,8.095293776844649,8.597297435657898,10,0,1,0,3.0,1,0,0,1,0,0,1354.0,1,0.0,1.0,0.0,0.0
0.0,43,0,0.0,8.18423477409482,2,0,0,0,3.0,0,0,0,1,0,0,895.75,1,0.0,1.0,0.0,0.0
0.0050174365865649105,75,0,7.917536353943631,8.597297435657898,15,0,3,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.28069842872986545,41,0,7.247080584585756,8.597297435657898,4,0,1,0,0.0,1,0,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.0024205401276508995,41,1,0.2465183984719969,8.922791623969637,9,0,1,0,2.0,0,0,0,1,1,1,2500.0,1,0.0,1.0,0.0,0.0
0.5308879032319809,71,0,0.7129334812522585,7.0909098220799835,5,0,0,0,0.0,0,0,0,0,0,0,1200.0,3,1.0,0.0,0.0,0.0
0.31108851364406487,45,2,0.13626346461472358,9.105090961257085,8,0,1,0,1.0,0,0,0,1,2,1,4500.0,1,0.0,1.0,0.0,0.0
0.0,55,0,0.0,8.909370405197466,6,0,0,0,0.0,0,0,0,0,0,0,7400.0,2,0.0,0.0,1.0,0.0
0.03005466471831674,45,0,0.22636861719405607,8.374246182096304,5,0,1,0,2.0,0,0,0,1,0,0,1444.3333333333333,1,0.0,1.0,0.0,0.0
0.17736761961828357,57,0,0.16264725661349838,9.83633227734872,16,0,2,0,3.0,0,0,0,1,0,0,4675.0,2,0.0,0.0,1.0,0.0
0.4899650135471981,77,0,0.3881188254857767,8.353497098745448,11,0,1,0,0.0,0,0,0,0,0,0,4244.0,3,1.0,0.0,0.0,0.0
0.09446979951097631,62,0,0.21077547460358992,9.164401140034737,8,0,2,0,0.0,0,0,0,0,0,0,9550.0,3,1.0,0.0,0.0,0.0
0.0,39,0,0.2041430842814422,7.972810784121404,5,0,0,0,2.0,0,0,0,1,0,0,966.6666666666666,1,0.0,1.0,0.0,0.0
0.4775537570385031,69,4,0.11456368755625596,9.282754052485227,14,0,0,1,1.0,0,0,0,1,5,1,5375.0,3,1.0,0.0,0.0,0.0
0.06840719347773107,56,0,7.0587581525186645,8.597297435657898,4,0,0,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.41686055203803996,52,0,0.4594060199280532,8.671458150427666,5,0,2,0,0.0,0,0,0,0,0,0,5833.0,2,0.0,0.0,1.0,0.0
0.0,29,1,0.0,7.696667081526462,5,0,0,0,0.0,0,0,0,0,1,1,2200.0,0,0.0,0.0,0.0,1.0
0.061703096994136494,42,0,0.30325834894304904,8.071218539969863,5,0,1,0,2.0,0,0,0,1,0,0,1066.6666666666667,1,0.0,1.0,0.0,0.0
0.034494649425100846,47,0,5.545177444479562,8.597297435657898,4,0,0,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.026295521391728378,41,0,0.32219528350072224,9.259225769705994,16,0,3,0,1.0,0,0,0,1,0,0,5250.0,1,0.0,1.0,0.0,0.0
0.06823506829329429,58,0,0.16229962650263083,9.34145634983372,9,0,2,0,1.0,0,0,0,1,0,0,5700.0,2,0.0,0.0,1.0,0.0
0.657284615629888,36,0,7.576097340623111,8.597297435657898,6,0,1,0,0.0,1,0,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.7284106433468666,46,3,8.739376281635323,0.0,9,4,2,0,0.0,0,0,0,0,7,1,0.0,2,0.0,0.0,1.0,0.0
0.022225355804226198,40,0,0.1870373466243146,8.497194544909547,7,0,0,0,2.0,0,0,0,1,0,0,1633.3333333333333,1,0.0,1.0,0.0,0.0
0.6453665846799078,49,5,0.6642833883829434,8.515391569469609,16,1,1,1,3.0,0,0,0,1,7,1,1247.5,2,0.0,0.0,1.0,0.0
0.10034719906011254,56,0,0.3605815202232897,8.805075243870684,23,0,2,0,1.0,0,0,0,1,0,0,3333.5,2,0.0,0.0,1.0,0.0
0.09084048741355477,33,0,0.15143584084166603,8.32117830749028,3,0,0,0,2.0,0,0,0,1,0,0,1369.6666666666667,1,0.0,1.0,0.0,0.0
0.30057174405877307,49,0,0.005528346493440567,8.979290649090876,2,0,0,0,3.0,0,0,0,1,0,0,1984.0,2,0.0,0.0,1.0,0.0
0.001700635100028237,37,0,0.09529661334866456,8.81001204797317,12,0,0,0,0.0,0,0,0,0,0,0,6700.0,1,0.0,1.0,0.0,0.0
0.6870491875357781,42,0,0.33364641703692605,9.111845125227083,7,0,2,0,1.0,0,0,0,1,0,0,4530.5,1,0.0,1.0,0.0,0.0
0.693147130559944,63,0,7.711996507047669,8.597297435657898,3,0,1,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.08562429819046509,38,0,0.6344502159928812,8.026496938945412,17,0,2,0,1.0,0,0,0,1,0,0,1530.0,1,0.0,1.0,0.0,0.0
0.3163650043376441,32,0,0.18801295004571905,8.987321812850125,7,0,0,0,2.0,0,0,0,1,0,0,2666.6666666666665,1,0.0,1.0,0.0,0.0
0.05443928920231217,54,0,8.34212526333359,8.597297435657898,9,0,2,0,2.0,1,0,0,1,0,0,1805.3333333333333,2,0.0,0.0,1.0,0.0
0.06456503547356306,43,0,0.20973021093521815,8.627660644442209,7,1,2,1,1.0,0,0,0,1,2,1,2791.5,1,0.0,1.0,0.0,0.0
0.381087440617378,43,0,0.3226567254232572,9.272469743441732,13,0,2,0,1.0,0,0,0,1,0,0,5320.0,1,0.0,1.0,0.0,0.0
1.0215183483812804,29,0,0.003327098065857146,8.476579508530941,1,0,0,1,2.0,0,0,0,1,1,1,1600.0,0,0.0,0.0,0.0,1.0
0.5054645983145069,48,0,8.181720455128108,8.597297435657898,6,0,1,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.5011017261408842,59,0,7.2868764117507,8.597297435657898,4,0,0,0,1.0,1,0,0,1,0,0,2708.0,2,0.0,0.0,1.0,0.0
0.20370805818403384,60,0,0.19045645609455797,8.976767625171433,6,1,1,0,0.0,0,0,0,0,1,1,7916.0,2,0.0,0.0,1.0,0.0
0.6434050887511312,76,3,0.19193175142451746,7.910957382845589,6,0,0,0,1.0,0,0,0,1,3,1,1363.0,3,1.0,0.0,0.0,0.0
0.023350744883583636,48,0,0.1048296869932168,8.374246182096304,4,0,0,0,0.0,0,0,0,0,0,0,4333.0,2,0.0,0.0,1.0,0.0
0.007778000774571809,65,0,7.8083230503910555,8.597297435657898,10,0,1,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.017290043989005233,38,0,0.5417362284156678,7.438971592395862,18,0,0,0,2.0,0,0,0,1,0,0,566.6666666666666,1,0.0,1.0,0.0,0.0
0.6340556689604843,30,3,0.2748070851146895,8.689632748355741,11,0,0,0,0.0,0,0,0,0,3,1,5940.0,0,0.0,0.0,0.0,1.0
0.0,39,0,0.5024336490409279,8.865593998902725,9,0,2,0,1.0,0,0,0,1,0,0,3541.5,1,0.0,1.0,0.0,0.0
0.22257819873255136,52,0,0.2528693205868574,9.697692639556532,5,0,1,0,3.0,0,0,0,1,0,0,4069.75,2,0.0,0.0,1.0,0.0
0.05178061402804403,33,0,6.432940092739179,8.597297435657898,5,0,0,0,0.0,1,0,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.35247031295375103,64,0,0.010934502832652689,7.601402334583733,3,0,0,0,0.0,0,0,0,0,0,0,2000.0,3,1.0,0.0,0.0,0.0
0.4009944763762431,38,0,0.23053542239557992,9.210440366976517,15,0,1,0,2.0,0,0,0,1,0,0,3333.3333333333335,1,0.0,1.0,0.0,0.0
0.5767162696832109,29,3,0.31422825343944283,8.081475040137052,12,1,0,0,2.0,0,0,0,1,4,1,1077.6666666666667,0,0.0,0.0,0.0,1.0
0.693147130559944,47,1,0.9343520592813911,6.726233402358747,3,0,2,0,0.0,0,0,0,0,1,1,833.0,2,0.0,0.0,1.0,0.0
0.002254362015374885,47,0,0.29172308704303834,8.517393171418904,8,0,1,0,1.0,0,0,0,1,0,0,2500.0,2,0.0,0.0,1.0,0.0
0.0,48,0,0.3808743554132309,8.355614995760183,8,0,1,0,1.0,0,0,0,1,0,0,2126.5,2,0.0,0.0,1.0,0.0
0.22907181796576392,54,0,0.5272362482490796,7.972810784121404,11,0,1,0,0.0,0,0,0,0,0,0,2900.0,2,0.0,0.0,1.0,0.0
0.27083062806826835,40,0,0.15688946963047543,9.364605330987612,8,0,1,0,0.0,0,0,0,0,0,0,11667.0,1,0.0,1.0,0.0,0.0
0.3140267523101347,60,0,0.37949989333636086,8.541690663016626,12,0,2,0,0.0,0,0,0,0,0,0,5123.0,2,0.0,0.0,1.0,0.0
0.09633332711964539,34,0,6.236369590203704,8.597297435657898,3,0,0,0,0.0,1,0,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.30020476446999084,57,0,0.2836387718174793,8.853808274977197,9,0,1,0,2.0,0,0,0,1,0,0,2333.3333333333335,2,0.0,0.0,1.0,0.0
0.3190821467149954,56,0,0.2453249924780213,9.943717371755195,5,0,2,0,3.0,0,0,0,1,0,0,5205.0,2,0.0,0.0,1.0,0.0
